Date,xiv,vxx,ratio,ma_60,ma_150
2016-08-16,36.169998,37.580002,0.881188118812,0.898260046974,0.917328568446
2016-08-17,37.169998,36.580002,0.867523756288,0.89785391138,0.916426591446
2016-08-18,37.549999,35.990002,0.856497175141,0.897432598596,0.915624880349
2016-08-19,37.549999,36.130001,0.85431959345,0.897030085098,0.914478038081
2016-08-22,37.439999,36.27,0.865921787709,0.896889781208,0.913376175013
2016-08-23,37.580002,36.200001,0.86001115449,0.896702289053,0.912191672261
2016-08-24,36.77,36.959999,0.875752599891,0.89673344335,0.911320653422
2016-08-25,36.619999,36.990002,0.88238512035,0.896775302837,0.910617921189
2016-08-26,36.560001,37.110001,0.881650380022,0.896933869373,0.909881314031
2016-08-29,37.299999,36.369999,0.876237623762,0.897080526596,0.909343823963
2016-08-30,37.580002,36.09,0.876435210498,0.897167377348,0.90867441665
2016-08-31,37.439999,36.240002,0.872432432432,0.897143195521,0.907983792829
2016-09-01,37.59,36.09,0.878771551724,0.897092259198,0.907222345797
2016-09-02,38.59,34.799999,0.860362836723,0.896650960513,0.906413346332
2016-09-06,39.990002,33.880001,0.863006100943,0.895814209093,0.905584406265
2016-09-07,40.470001,33.41,0.860077734592,0.89425956163,0.904775674637
2016-09-08,40.380001,33.509998,0.863462588749,0.892484969645,0.904008794404
2016-09-09,33.93,38.889999,0.927586206897,0.891658897466,0.903672526661
2016-09-12,36.209999,36.279999,0.903242677824,0.890535572066,0.903106088218
2016-09-13,31.57,41.080002,0.9375,0.890075125206,0.902651898099
2016-09-14,31.780001,40.889999,0.932530120482,0.889797137356,0.902184587958
2016-09-15,32.82,39.380001,0.912694430507,0.889201068295,0.901633669919
2016-09-16,33.400002,38.91,0.91317671093,0.887995559371,0.901235362334
2016-09-19,34.259998,37.900002,0.911327524346,0.887464945401,0.900890650694
2016-09-20,34.439999,37.639999,0.915521628499,0.885788041191,0.900655815743
2016-09-21,37.009998,34.66,0.889957264957,0.883996118606,0.900265615334
2016-09-22,38.470001,33.560001,0.875824175824,0.882688022557,0.89980000518
2016-09-23,38.119999,33.799999,0.878489326765,0.881868061774,0.899457317538
2016-09-26,35.970001,35.619999,0.909952606635,0.881798971396,0.899292931056
2016-09-27,37.860001,33.709999,0.894994559304,0.881668659064,0.89895417054
2016-09-28,38.380001,33.34,0.88306674021,0.881178834266,0.898641632404
2016-09-29,36.029999,35.389999,0.894011658718,0.88112370907,0.898295637721
2016-09-30,37.459999,34.07,0.887744034707,0.880817402165,0.897881022221
2016-10-03,37.82,33.889999,0.896174863388,0.881103685425,0.897707272106
2016-10-04,37.799999,33.77,0.89852700491,0.881303149844,0.897520707953
2016-10-05,38.189999,33.5,0.893171806167,0.881438388759,0.897320125868
2016-10-06,38.5,33.200001,0.889811738649,0.881538829745,0.897070500457
2016-10-07,38.389999,33.279999,0.894937397931,0.881793702443,0.896877665901
2016-10-10,39.189999,32.540001,0.883656509695,0.881838115346,0.896520750873
2016-10-11,37.049999,34.279999,0.902985074627,0.882277898089,0.896300988162
2016-10-12,36.970001,34.369999,0.900052882073,0.882639642552,0.896048321385
2016-10-13,35.900002,35.41,0.912817851583,0.883444912083,0.896039877016
2016-10-14,36.240002,35.060001,0.91013584117,0.884070030664,0.895959934254
2016-10-17,36.389999,34.889999,0.910844629823,0.884781910025,0.895869311333
2016-10-18,37.98,33.5,0.897136797455,0.885028839296,0.895748192608
2016-10-19,38.810001,32.700001,0.888768898488,0.885083108422,0.895574814648
2016-10-20,39.290001,32.279999,0.883505715841,0.885216940318,0.895421711533
2016-10-21,40.080002,31.57,0.879385964912,0.88531733231,0.895267523901
2016-10-24,41.52,30.450001,0.868186874305,0.885413511758,0.895014939544
2016-10-25,41.099998,30.73,0.875900277008,0.885539135844,0.894793668663
2016-10-26,40.009998,31.469999,0.885558583106,0.885643581471,0.894625607905
2016-10-27,39.349998,32.040001,0.900053163211,0.886047517634,0.89454420759
2016-10-28,37.650002,33.43,0.912769311613,0.886722119986,0.894636983189
2016-10-31,36.93,34.139999,0.928237129485,0.887847466876,0.894866435156
2016-11-01,35.880001,35.110001,0.942655935614,0.889145012561,0.89516727329
2016-11-02,35.0,35.919998,0.953754351069,0.890567738335,0.895605291174
2016-11-03,33.060001,37.880001,0.985714285714,0.892386905137,0.896175326503
2016-11-04,33.0,37.939999,0.985541044776,0.894290949126,0.896637258493
2016-11-07,37.150002,33.189999,0.943347193347,0.895579047449,0.896941824198
2016-11-08,38.139999,32.18,0.939771547248,0.896784301757,0.897106369431
2016-11-09,39.09,31.4,0.89994472084,0.89709691179,0.897077702121
2016-11-10,38.119999,32.16,0.902478448276,0.89767948999,0.897022222538
2016-11-11,38.849998,31.440001,0.893766937669,0.898300652699,0.896972644717
2016-11-14,39.09,31.290001,0.896885069817,0.899010077305,0.897017548105
2016-11-15,40.77,29.940001,0.873544093178,0.89913711573,0.896916776767
2016-11-16,40.450001,30.1,0.879584017515,0.899463330113,0.896853209077
2016-11-17,41.700001,29.23,0.870824053452,0.899381187673,0.896788480545
2016-11-18,41.84,29.059999,0.861265260821,0.899029190014,0.896623847659
2016-11-21,43.740002,27.780001,0.859708193042,0.898663486897,0.896449863859
2016-11-22,43.439999,27.91,0.861875350926,0.898424115684,0.896269005203
2016-11-23,43.400002,27.98,0.863941769317,0.898215891664,0.896196159935
2016-11-25,43.650002,27.82,0.865030674847,0.898092529037,0.896017924938
2016-11-28,43.310001,28.059999,0.88021978022,0.898116666179,0.895983388047
2016-11-29,43.650002,27.879999,0.87651598677,0.898385885346,0.895945712756
2016-11-30,43.52,27.889999,0.882191780822,0.898705646678,0.895825303531
2016-12-01,41.900002,28.959999,0.894313304721,0.899276239513,0.895722303472
2016-12-02,41.849998,28.969999,0.894933333333,0.899800751923,0.895708034608
2016-12-05,44.73,27.030001,0.875138734739,0.898926627387,0.8954944179
2016-12-06,46.060001,26.15,0.867713004484,0.898334466165,0.895206595798
2016-12-07,45.950001,26.219999,0.872112676056,0.897244677432,0.894965311446
2016-12-08,45.700001,26.280001,0.875766016713,0.896298609036,0.894833163322
2016-12-09,46.380001,25.969999,0.861834654587,0.895450946104,0.894615728016
2016-12-12,45.880001,26.17,0.881232492997,0.894918542472,0.894626129309
2016-12-13,45.439999,26.41,0.881032547699,0.894413626195,0.89452586892
2016-12-14,45.66,26.309999,0.886097152429,0.89392321826,0.894486784609
2016-12-15,46.279999,25.969999,0.879888268156,0.893755401647,0.894344475944
2016-12-16,46.970001,25.610001,0.876195835678,0.893761595978,0.894247180609
2016-12-19,48.549999,24.719999,0.871371656232,0.893642968135,0.894036400111
2016-12-20,49.529999,24.25,0.864155251142,0.892879678877,0.893759330575
2016-12-21,50.34,23.83,0.861301369863,0.89231812572,0.893470817619
2016-12-22,49.439999,24.27,0.864330130017,0.892005848883,0.893311102476
2016-12-23,49.59,24.15,0.865002836075,0.891522368506,0.893131842104
2016-12-27,50.43,23.82,0.87074829932,0.891239106249,0.893058324484
2016-12-28,48.509998,24.620001,0.883037694013,0.891020153427,0.893088773089
2016-12-29,47.77,25.0,0.886937431394,0.890826993868,0.893172755824
2016-12-30,46.75,25.51,0.890683898761,0.890785528744,0.893302243924
2017-01-03,50.290001,23.700001,0.875633089477,0.890549217925,0.893313908907
2017-01-04,52.860001,22.48,0.864801864802,0.890046959039,0.893213430998
2017-01-05,52.990002,22.4,0.863182618908,0.889705727526,0.893153739205
2017-01-06,53.669998,22.129999,0.860520094563,0.888997977859,0.893107618566
2017-01-09,53.75,22.040001,0.858568075117,0.888306564409,0.893023244631
2017-01-10,54.169998,21.9,0.857811585723,0.887389793312,0.892916099589
2017-01-11,55.34,21.440001,0.852681202121,0.886432215994,0.892721789395
2017-01-12,55.369999,21.4,0.851138353765,0.885437111393,0.892483773369
2017-01-13,55.279999,21.450001,0.847319347319,0.884606820558,0.892044494443
2017-01-17,55.41,21.389999,0.85329512894,0.884015591065,0.891377418087
2017-01-18,55.549999,21.309999,0.858127512924,0.883592621017,0.890632014121
2017-01-19,55.099998,21.540001,0.864211737629,0.883339717228,0.889879088787
2017-01-20,57.25,20.709999,0.848857644991,0.883017563407,0.889067191742
2017-01-23,57.720001,20.5,0.858323494687,0.882724617035,0.888355169629
2017-01-24,60.450001,19.559999,0.853538461538,0.882190948342,0.887717363429
2017-01-25,61.919998,19.09,0.85329153605,0.881411587889,0.887082916508
2017-01-26,61.52,19.17,0.848164281269,0.880334837383,0.886167296741
2017-01-27,62.330002,18.969999,0.84392350401,0.878929610292,0.885505691018
2017-01-30,60.389999,19.5,0.866506313891,0.87766044993,0.88450816057
2017-01-31,60.75,19.42,0.867065868263,0.876215641883,0.883638782224
2017-02-01,61.93,19.1,0.864488808227,0.874195217259,0.883039974687
2017-02-02,61.259998,19.200001,0.876276276276,0.872374137784,0.882697236704
2017-02-03,62.689999,18.82,0.863552550707,0.871044227073,0.882360266847
2017-02-06,62.549999,18.799999,0.867763558806,0.869844093932,0.882126601911
2017-02-07,62.099998,18.98,0.872871046229,0.869392866022,0.881862700698
2017-02-08,62.349998,18.879999,0.877108433735,0.868970032446,0.881727962453
2017-02-09,63.759998,18.52,0.866666666667,0.868518361263,0.881464923905
2017-02-10,64.639999,18.209999,0.860235003092,0.867907526817,0.88133983814
2017-02-13,66.699997,17.639999,0.859836580767,0.867679068277,0.881161687746
2017-02-14,69.809998,16.879999,0.854274611399,0.867257244842,0.880956468681
2017-02-15,67.160004,17.41,0.869086195723,0.867228280547,0.880858474789
2017-02-16,66.650002,17.5,0.869260204082,0.867361529601,0.880789242576
2017-02-17,66.540001,17.540001,0.868904369854,0.867514799214,0.880708660138
2017-02-21,65.860001,17.76,0.878048780488,0.867784356374,0.880718331274
2017-02-22,65.720001,17.84,0.885538461538,0.868144301244,0.880766266256
2017-02-23,63.889999,18.280001,0.891172914148,0.868580005232,0.880944074485
2017-02-24,64.519997,18.09,0.884892086331,0.868657877001,0.881025830219
2017-02-27,65.019997,17.98,0.897111913357,0.869001142444,0.88121903052
2017-02-28,63.299999,18.42,0.901474926254,0.869322528201,0.881346723087
2017-03-01,64.660004,18.049999,0.894103489771,0.869319031285,0.881403994679
2017-03-02,64.690002,18.059999,0.888153938665,0.869206041374,0.88148851559
2017-03-03,66.419998,17.540001,0.877538461538,0.869246036821,0.881516355698
2017-03-06,67.699997,17.209999,0.878676470588,0.869428761256,0.881624758119
2017-03-07,67.709999,17.209999,0.879731379731,0.869555739651,0.881700548438
2017-03-08,67.209999,17.309999,0.886045094455,0.869727057613,0.881745570098
2017-03-09,67.550003,17.26,0.889290012034,0.870184646904,0.881835390222
2017-03-10,68.419998,17.01,0.880587875077,0.870173903272,0.881890688252
2017-03-13,69.989998,16.67,0.882606023356,0.870200127866,0.882036619634
2017-03-14,68.559998,16.959999,0.892073170732,0.870299728171,0.882218419476
2017-03-15,71.25,16.34,0.880347179169,0.870307376688,0.882298128639
2017-03-16,72.650002,16.0,0.873257287706,0.870258400888,0.88227608204
2017-03-17,73.580002,15.81,0.878233438486,0.870372763926,0.882322315594
2017-03-20,73.400002,15.81,0.876418663304,0.870577154129,0.882391364722
2017-03-21,70.650002,16.4,0.889835666464,0.871052725739,0.882540560574
2017-03-22,70.269997,16.49,0.89512195122,0.871565922759,0.88263345279
2017-03-23,67.760002,17.08,0.902542372881,0.872191581706,0.882866910234
2017-03-24,69.160004,16.77,0.893734643735,0.872574687446,0.883115160024
2017-03-27,70.589996,16.440001,0.889931207004,0.872689579329,0.883352570781
2017-03-28,74.400002,15.54,0.888311688312,0.872712483611,0.883501836785
2017-03-29,74.760002,15.45,0.884134298881,0.872603323613,0.883662657748
2017-03-30,74.489998,15.52,0.886017229954,0.872776392621,0.883731088615
2017-03-31,73.029999,15.79,0.891803278689,0.873226416186,0.883793876337
2017-04-03,72.620003,15.85,0.895219384414,0.873760362277,0.883884336367
2017-04-04,73.540001,15.68,0.894912985274,0.874333577123,0.884008838777
2017-04-05,71.089996,16.17,0.913915857605,0.875256040164,0.884258709757
2017-04-06,72.300003,15.89,0.902842035691,0.876006547664,0.884461440446
2017-04-07,69.669998,16.450001,0.910621761658,0.876972223656,0.884673775179
2017-04-10,67.260002,17.07,0.921036007581,0.878137184553,0.885078262984
2017-04-11,64.050003,17.84,0.936380481779,0.879621536794,0.885567425523
2017-04-12,64.019997,17.92,0.937998772253,0.881033264182,0.886086899108
2017-04-13,62.759998,18.26,0.950512975256,0.882573021888,0.886667235018
2017-04-17,65.839996,17.360001,0.925280199253,0.883590829582,0.886651861633
2017-04-18,66.290001,17.209999,0.921348314607,0.884799007408,0.886772565879
2017-04-19,64.699997,17.610001,0.930289944479,0.885998448238,0.886724498842
2017-04-20,66.389999,17.16,0.921954314721,0.887138712458,0.88665399347
2017-04-21,66.260002,17.200001,0.925925925926,0.888349285623,0.88674220344
2017-04-24,73.260002,15.37,0.876358695652,0.888819192529,0.886496750004
2017-04-25,75.029999,15.03,0.878932968536,0.889402683604,0.886280786299
2017-04-26,74.360001,15.15,0.878808395396,0.889607718296,0.886036031412
2017-04-27,75.089996,15.01,0.87074829932,0.889669092147,0.885907971641
2017-04-28,75.089996,15.01,0.877204884668,0.889881026754,0.885917176366
2017-05-01,78.040001,14.45,0.872237569061,0.889813714968,0.885875497982
2017-05-02,77.709999,14.46,0.87517053206,0.89000734799,0.885643617485
2017-05-03,76.190002,14.78,0.880295897781,0.890216220306,0.885545626408
2017-05-04,78.110001,14.37,0.87219578518,0.890204965956,0.885473153374
2017-05-05,77.629997,14.45,0.877133105802,0.890205377157,0.885360629688
2017-05-08,79.489998,14.09,0.859972677596,0.890093810672,0.885175487307
2017-05-09,79.860001,14.05,0.863451086957,0.89014741207,0.884957328798
2017-05-10,79.599998,14.1,0.867607526882,0.890276927838,0.884751198944
2017-05-11,79.82,14.08,0.867911941294,0.89050421667,0.884582799845
2017-05-12,79.849998,14.04,0.858940397351,0.890335120031,0.884376990903
2017-05-15,81.510002,13.79,0.85370741483,0.890075906876,0.884102124349
2017-05-16,82.400002,13.6,0.845023380094,0.88967789038,0.883844570152
2017-05-17,67.709999,16.1,0.928571428571,0.890519934515,0.884015145845
2017-05-18,69.239998,15.74,0.911693057247,0.890955844444,0.884092747013
2017-05-19,73.669998,14.64,0.866409762364,0.890543125247,0.883783359751
2017-05-22,76.900002,13.98,0.849836065574,0.889958858235,0.883381361247
2017-05-23,77.0,13.96,0.85092348285,0.889189051059,0.882981886934
2017-05-24,78.949997,13.58,0.844966442953,0.888247243004,0.882634084571
2017-05-25,78.160004,13.7,0.844129554656,0.887414344086,0.882336488945
2017-05-26,79.540001,13.46,0.838274932615,0.886583027318,0.88203495039
2017-05-30,80.0,13.39,0.847638057219,0.886084687246,0.881823297672
2017-05-31,79.309998,13.48,0.845381526104,0.885529771505,0.881671262018
2017-06-01,81.330002,13.18,0.83749157114,0.884825774695,0.881415203978
2017-06-02,81.050003,13.21,0.837365591398,0.884014449644,0.881093917367
2017-06-05,80.699997,13.28,0.852122015915,0.883394983042,0.880774376385
2017-06-06,78.940002,13.56,0.854901960784,0.882966884471,0.880388594046
2017-06-07,79.739998,13.4,0.857236411264,0.882544057602,0.879915255925
2017-06-08,81.519997,13.13,0.850099933378,0.881844503646,0.87929821591
2017-06-09,80.360001,13.31,0.854317732367,0.881410679533,0.878635305119
2017-06-12,79.440002,13.46,0.868146214099,0.881325494973,0.877851517974
2017-06-13,82.25,12.99,0.850935828877,0.880870534813,0.876954149868
2017-06-14,82.610001,12.92,0.854752342704,0.880509429469,0.876363517531
2017-06-15,81.629997,13.09,0.856668878567,0.879956649671,0.87580949974
2017-06-16,82.43,12.99,0.854741089442,0.879283635308,0.875508142197
2017-06-19,84.889999,12.58,0.855762594893,0.878503972342,0.875196703174
2017-06-20,82.709999,12.91,0.865620736698,0.878035407225,0.875009061835
2017-06-21,83.459999,12.79,0.866259334691,0.877640876019,0.874804890267
2017-06-22,84.309998,12.66,0.861433447099,0.877192905332,0.874724152627
2017-06-23,85.199997,12.54,0.853002070393,0.876674034858,0.874546939646
2017-06-26,87.029999,12.27,0.859243697479,0.876227809316,0.874469737273
2017-06-27,84.089996,12.67,0.876860622463,0.875978765046,0.87457370635
2017-06-28,86.470001,12.33,0.858725761773,0.875370538002,0.874567156808
2017-06-29,82.169998,12.93,0.88373655914,0.875184264233,0.874712898196
2017-06-30,83.459999,12.76,0.884253028264,0.874689883744,0.874848306589
2017-07-03,82.300003,12.9,0.889705882353,0.874470947855,0.875012807973
2017-07-05,82.400002,12.91,0.890896921017,0.874142200511,0.875083988911
2017-07-06,78.290001,13.57,0.91149870801,0.873983245518,0.875317207053
2017-07-07,80.910004,13.08,0.894771674388,0.873289765395,0.87540107301
2017-07-10,82.900002,12.76,0.895973154362,0.87258933843,0.875412138674
2017-07-11,83.330002,12.71,0.892808683853,0.87162760024,0.875397974345
2017-07-12,85.620003,12.39,0.882596685083,0.870916208337,0.875447694014
2017-07-13,86.559998,12.23,0.876396648045,0.870167013895,0.875505584971
2017-07-14,88.190002,12.01,0.872947894361,0.869211313059,0.875511153093
2017-07-17,90.519997,11.7,0.874643874644,0.868422805725,0.875503672146
2017-07-18,91.540001,11.54,0.872507122507,0.867532492334,0.875574821932
2017-07-19,92.620003,11.44,0.862688713156,0.867304659293,0.875451196733
2017-07-20,93.470001,11.34,0.86618705036,0.867092227323,0.87535222675
2017-07-21,94.25,11.2,0.868250539957,0.866916263066,0.875233249334
2017-07-24,95.940002,11.01,0.871201157742,0.866923810706,0.875175335265
2017-07-25,95.540001,11.06,0.876363636364,0.866909789901,0.875176453936
2017-07-26,95.379997,11.1,0.878172588832,0.867008706897,0.875221793486
2017-07-27,94.739998,11.17,0.895457822639,0.867346828407,0.875430477296
2017-07-28,93.620003,11.29,0.901146131805,0.867694332307,0.875696109043
2017-07-31,94.370003,11.23,0.894548063128,0.868066870273,0.87589756193
2017-08-01,95.589996,11.05,0.901162790698,0.868467365021,0.876138628294
2017-08-02,95.089996,11.13,0.902298850575,0.869172801238,0.876348965303
2017-08-03,93.82,11.27,0.90035335689,0.86978783907,0.876464403055
2017-08-04,94.290001,11.19,0.894736842105,0.870239994324,0.876516399127
2017-08-07,95.349998,11.09,0.89406779661,0.870675925246,0.876538958446
2017-08-08,92.75,11.41,0.904109589041,0.871428745107,0.876728801776
2017-08-09,90.339996,11.7,0.905977165883,0.872299907625,0.877003303783
2017-08-10,78.18,13.29,0.968339307049,0.874355173074,0.877704348371
