Date,svxy,strat,n,capital,cash,spx,strat_ret,spx_ret,ex_ret
2018-05-01,49.880001,100.0,1.002405753760911,49.99999999999999,50.0,2654.800049,0.0,0.0,0.0
2018-05-02,49.32,99.43865177548813,1.002405753760911,49.43865177548813,50.0,2635.669922,-0.005613482245118706,-0.007205863585547867,0.001592381340429161
2018-05-03,50.119999,100.2405753760911,1.002405753760911,50.24057537609111,50.0,2629.72998,0.008064505967091629,-0.0022536744644764406,0.01031818043156807
2018-05-04,50.279999,100.40096029669286,1.002405753760911,50.40096029669285,50.0,2663.419922,0.0016000000000000458,0.012811179191865252,-0.011211179191865206
2018-05-07,50.32,100.44105752924904,1.002405753760911,50.44105752924904,50.0,2672.6298829999996,0.0003993710063896483,0.003457945524821149,-0.0030585745184315005
2018-05-08,51.48,101.6038482036117,1.002405753760911,51.6038482036117,50.0,2671.919922,0.011576846191847956,-0.0002656413461944451,0.011842487538042401
2018-05-09,52.720001,102.84683234068098,1.002405753760911,52.84683234068098,50.0,2697.790039,0.012233632475990186,0.009682220184441537,0.0025514122915486492
2018-05-10,53.080002,103.20769941444065,1.9443800965651934,103.20769941444065,0.0,2723.070068,0.0035087816080159318,0.009370643613678231,-0.005861862005662299
2018-05-11,53.919998,104.84097091803504,1.9443800965651934,104.84097091803504,0.0,2727.719971,0.015825093601164575,0.001707595795878758,0.014117497805285817
2018-05-14,51.959998999999996,101.02998787314735,1.9443800965651934,101.02998787314735,0.0,2730.1298829999996,-0.036350131170257205,0.0008834895171134782,-0.03723362068737068
2018-05-15,52.84,102.74104430250483,0.9721900482825967,51.370522151252416,51.370522151252416,2711.449951,0.016936124267439068,-0.006842140411090325,0.023778264678529393
2018-05-16,53.639998999999996,103.51879536894084,1.9298806356976415,103.51879536894084,0.0,2722.459961,0.0075700132475395865,0.004060561765464099,0.0035094514820754874
2018-05-17,53.32,102.90123549539824,1.9298806356976415,102.90123549539824,0.0,2720.1298829999996,-0.0059656787092781105,-0.0008558722748468472,-0.005109806434431263
2018-05-18,54.040001000000004,104.2907514829812,1.9298806356976415,104.2907514829812,0.0,2712.969971,0.013503394598649798,-0.002632194898025575,0.016135589496675373
2018-05-21,53.84,103.90477342596103,1.9298806356976415,103.90477342596103,0.0,2733.01001,-0.003700980686510369,0.00738675297338931,-0.011087733659899679
2018-05-22,54.200001,104.59953238469281,1.9298806356976415,104.59953238469281,0.0,2724.439941,0.006686497028231653,-0.0031357620237913997,0.009822259052023052
2018-05-23,54.360001000000004,104.90831328640444,1.9298806356976415,104.90831328640444,0.0,2733.290039,0.002952029465829842,0.0032484100188134857,-0.00029638055298364385
2018-05-24,54.0,104.21355432767264,1.9298806356976415,104.21355432767264,0.0,2727.76001,-0.006622534830343474,-0.0020232133879297676,-0.004599321442413706
2018-05-25,50.799999,98.03793436355954,1.9298806356976415,98.03793436355954,0.0,2721.330078,-0.05925927777777784,-0.002357220567948737,-0.056902057209829104
2018-05-29,51.959998999999996,98.03793436355954,0.0,0.0,98.03793436355954,2689.860107,0.0,-0.011564187400276094,0.011564187400276094
2018-05-30,51.720001,98.03793436355954,0.9477758359242833,49.01896718177977,49.01896718177977,2724.01001,0.0,0.012695791469277351,-0.012695791469277351
2018-05-31,52.720001,98.98571019948383,0.9477758359242833,49.966743017704054,49.01896718177977,2705.27002,0.009667439874952999,-0.006879559888254616,0.016546999763207615
2018-06-01,53.959998999999996,100.16095034047827,1.8562074165434708,100.16095034047827,0.0,2734.6201170000004,0.01187282627589381,0.010849230126019238,0.0010235961498745727
2018-06-04,54.200001,100.60644383286353,1.8562074165434708,100.60644383286353,0.0,2746.8701170000004,0.004447776212894272,0.004479598436304411,-3.1822223410138406e-05
2018-06-05,55.080002,102.2399082156292,1.8562074165434708,102.2399082156292,0.0,2748.800049,0.01623618051224751,0.0007025931033488586,0.015533587408898653
2018-06-06,54.720001,101.57167168946614,1.8562074165434708,101.57167168946614,0.0,2772.350098,-0.006535965630502294,0.008567392527720319,-0.015103358158222613
2018-06-07,54.880001,101.86866487611309,1.8562074165434708,101.86866487611309,0.0,2770.3701170000004,0.0029239765547517393,-0.0007141886594438374,0.0036381652141955767
2018-06-08,55.439999,102.90813731696261,1.8562074165434708,102.90813731696261,0.0,2779.030029,0.01020404500357075,0.003125904350057551,0.0070781406535131985
2018-06-11,55.439999,102.90813731696261,1.8562074165434708,102.90813731696261,0.0,2782.0,0.0,0.0010687077753774865,-0.0010687077753774865
2018-06-12,55.080002,102.2399082156292,1.8562074165434708,102.2399082156292,0.0,2786.850098,-0.0064934524980782005,0.0017433853342918582,-0.008236837832370059
2018-06-13,56.040001000000004,104.02186547930353,1.8562074165434708,104.02186547930353,0.0,2775.6298829999996,0.017429175111504325,-0.004026127924158018,0.021455303035662343
2018-06-14,55.68,103.35362895314046,1.8562074165434708,103.35362895314046,0.0,2782.48999,-0.006424000599143498,0.0024715496262728287,-0.008895550225416327
2018-06-15,56.16,104.24460851308132,1.8562074165434708,104.24460851308132,0.0,2779.659912,0.008620689655172376,-0.0010171026706909947,0.00963779232586337
2018-06-18,54.799999,101.72016457037478,1.8562074165434708,101.72016457037478,0.0,2773.75,-0.02421654202279211,-0.0021261277232105247,-0.022090414299581584
2018-06-19,55.32,102.6853942831848,1.8562074165434708,102.6853942831848,0.0,2762.590088,0.009489069516223969,-0.00402340225326725,0.013512471769491219
2018-06-20,53.560001,99.41847108627572,1.8562074165434708,99.41847108627572,0.0,2767.320068,-0.03181487707881414,0.0017121541196234435,-0.033527031198437585
2018-06-21,54.119999,100.45794352712522,1.8562074165434708,100.45794352712522,0.0,2749.76001,0.010455526317111108,-0.006345510301846269,0.016801036618957377
2018-06-22,50.32,93.40435720046744,1.8562074165434708,93.40435720046744,0.0,2754.8798829999996,-0.07021432132694616,0.0018619344893300305,-0.07207625581627619
2018-06-25,51.32,93.40435720046744,0.0,0.0,93.40435720046744,2717.070068,0.0,-0.013724669170993242,0.013724669170993242
2018-06-26,50.0,93.40435720046744,0.0,0.0,93.40435720046744,2723.060059,0.0,0.0022045773020529236,-0.0022045773020529236
2018-06-27,50.360001000000004,93.40435720046744,0.0,0.0,93.40435720046744,2699.6298829999996,0.0,-0.008604355207870285,0.008604355207870285
2018-06-28,50.880001,93.40435720046744,0.0,0.0,93.40435720046744,2716.310059,0.0,0.006178689940068427,-0.006178689940068427
2018-06-29,50.880001,93.40435720046744,0.0,0.0,93.40435720046744,2718.3701170000004,0.0,0.0007584031112997103,-0.0007584031112997103
2018-07-02,50.799999,93.40435720046744,0.0,0.0,93.40435720046744,2726.709961,0.0,0.003067957504331087,-0.003067957504331087
2018-07-03,51.52,93.40435720046744,0.0,0.0,93.40435720046744,2713.219971,0.0,-0.004947350540742024,0.004947350540742024
2018-07-05,52.959998999999996,93.40435720046744,0.0,0.0,93.40435720046744,2736.610107,0.0,0.008620803418080136,-0.008620803418080136
2018-07-06,54.279999,93.40435720046744,1.7207877472596758,93.40435720046744,0.0,2759.820068,0.0,0.008481281619413306,-0.008481281619413306
2018-07-09,54.84,94.36800005972063,1.7207877472596758,94.36800005972063,0.0,2784.169922,0.010316894073634897,0.008822986064321858,0.0014939080093130386
2018-07-10,53.880001,92.71604554313907,1.7207877472596758,92.71604554313907,0.0,2793.840088,-0.017505452224653717,0.0034732671751058763,-0.020978719399759593
2018-07-11,54.84,92.71604554313907,0.0,0.0,92.71604554313907,2774.02002,0.0,-0.007094202737347177,0.007094202737347177
2018-07-12,55.080002,92.71604554313907,1.6832977882451616,92.71604554313907,0.0,2798.290039,0.0,0.008749042481676073,-0.008749042481676073
2018-07-13,55.240002000000004,92.98537318925831,1.6832977882451616,92.98537318925831,0.0,2801.310059,0.0029048655444856575,0.0010792376622543731,0.0018256278822312844
2018-07-16,55.52,92.98537318925831,0.0,0.0,92.98537318925831,2798.429932,0.0,-0.0010281357433985505,0.0010281357433985505
2018-07-17,55.880001,92.98537318925831,1.6640188175597619,92.98537318925831,0.0,2809.550049,0.0,0.003973698563198402,-0.003973698563198402
2018-07-18,55.240002000000004,91.9204028100389,1.6640188175597619,91.9204028100389,0.0,2815.6201170000004,-0.011453095714869299,0.0021605124999146685,-0.013613608214783968
2018-07-19,55.16,91.9204028100389,0.0,0.0,91.9204028100389,2804.48999,0.0,-0.003952993137390726,0.003952993137390726
2018-07-20,55.240002000000004,91.9204028100389,0.0,0.0,91.9204028100389,2801.830078,0.0,-0.0009484476712288137,0.0009484476712288137
2018-07-23,55.84,91.9204028100389,1.6461390188044214,91.9204028100389,0.0,2806.97998,0.0,0.0018380493665326458,-0.0018380493665326458
2018-07-24,55.880001,91.98625001693009,1.6461390188044214,91.98625001693009,0.0,2820.399902,0.0007163502865328297,0.004780911191251125,-0.004064560904718295
2018-07-25,55.880001,91.98625001693009,1.6461390188044214,91.98625001693009,0.0,2846.070068,0.0,0.009101605053168704,-0.009101605053168704
2018-07-26,55.0,90.53764603424318,1.6461390188044214,90.53764603424318,0.0,2837.439941,-0.015748049109734263,-0.003032296041138749,-0.012715753068595514
2018-07-27,54.200001,90.53764603424318,0.0,0.0,90.53764603424318,2818.820068,0.0,-0.006562208676543113,0.006562208676543113
2018-07-30,54.959998999999996,90.53764603424318,0.0,0.0,90.53764603424318,2802.600098,0.0,-0.005754170045876084,0.005754170045876084
2018-07-31,55.279999,90.53764603424318,0.0,0.0,90.53764603424318,2816.290039,0.0,0.004884728652428727,-0.004884728652428727
2018-08-01,55.599998,90.53764603424318,0.0,0.0,90.53764603424318,2813.360107,0.0,-0.0010403516539227997,0.0010403516539227997
2018-08-02,55.919998,90.53764603424318,0.0,0.0,90.53764603424318,2827.219971,0.0,0.004926445059597828,-0.004926445059597828
2018-08-03,56.959998999999996,90.53764603424318,1.589495218113385,90.53764603424318,0.0,2840.350098,0.0,0.004644183025969362,-0.004644183025969362
2018-08-06,57.639998999999996,91.61850278256028,1.589495218113385,91.61850278256028,0.0,2850.399902,0.011938202456780234,0.003538227209060052,0.008399975247720182
2018-08-07,58.040001000000004,92.25430404879609,1.589495218113385,92.25430404879609,0.0,2858.449951,0.0069396600787590135,0.002824182317137769,0.004115477761621245
2018-08-08,57.639998999999996,91.61850278256028,1.589495218113385,91.61850278256028,0.0,2857.699951,-0.006891833099727296,-0.0002623799656654713,-0.006629453134061825
2018-08-09,56.200001,89.32963284746745,1.589495218113385,89.32963284746745,0.0,2853.580078,-0.024982616672148072,-0.0014416744482073085,-0.023540942223940764
2018-08-10,54.52,89.32963284746745,0.0,0.0,89.32963284746745,2833.280029,0.0,-0.007113887974094513,0.007113887974094513
2018-08-13,55.919998,89.32963284746745,0.0,0.0,89.32963284746745,2821.929932,0.0,-0.004005991954140198,0.004005991954140198
2018-08-14,54.119999,89.32963284746745,0.0,0.0,89.32963284746745,2839.959961,0.0,0.0063892546712602805,-0.0063892546712602805
2018-08-15,55.639998999999996,89.32963284746745,0.0,0.0,89.32963284746745,2818.3701170000004,0.0,-0.007602164923620092,0.007602164923620092
2018-08-16,56.439999,89.32963284746745,0.0,0.0,89.32963284746745,2840.689941,0.0,0.007919408407494055,-0.007919408407494055
2018-08-17,56.959998999999996,89.32963284746745,0.0,0.0,89.32963284746745,2850.1298829999996,0.0,0.0033231159317148595,-0.0033231159317148595
2018-08-20,56.360001000000004,89.32963284746745,0.0,0.0,89.32963284746745,2857.050049,0.0,0.002428017769041668,-0.002428017769041668
2018-08-21,56.720001,89.32963284746745,0.0,0.0,89.32963284746745,2862.959961,0.0,0.002068536391957476,-0.002068536391957476
2018-08-22,56.84,89.32963284746745,0.0,0.0,89.32963284746745,2861.820068,0.0,-0.0003981519181294191,0.0003981519181294191
2018-08-23,57.0,89.32963284746745,0.0,0.0,89.32963284746745,2856.97998,0.0,-0.0016912621635861713,0.0016912621635861713
2018-08-24,56.959998999999996,89.32963284746745,0.0,0.0,89.32963284746745,2874.689941,0.0,0.006198839727256322,-0.006198839727256322
2018-08-27,56.880001,89.32963284746745,0.0,0.0,89.32963284746745,2896.73999,0.0,0.007670409488520269,-0.007670409488520269
2018-08-28,56.919998,89.32963284746745,0.0,0.0,89.32963284746745,2897.52002,0.0,0.0002692785692512967,-0.0002692785692512967
2018-08-29,56.32,89.32963284746745,0.0,0.0,89.32963284746745,2914.040039,0.0,0.00570143394557121,-0.00570143394557121
2018-08-30,56.68,89.32963284746745,0.0,0.0,89.32963284746745,2901.1298829999996,0.0,-0.004430328968448416,0.004430328968448416
2018-08-31,56.639998999999996,89.32963284746745,1.577147500434586,89.32963284746745,0.0,2901.52002,0.0,0.00013447760553098043,-0.00013447760553098043
2018-09-04,56.240002000000004,89.32963284746745,0.0,0.0,89.32963284746745,2896.719971,0.0,-0.0016543222059174356,0.0016543222059174356
2018-09-05,55.48,89.32963284746745,0.0,0.0,89.32963284746745,2888.600098,0.0,-0.0028031266678487654,0.0028031266678487654
2018-09-06,54.919998,89.32963284746745,0.0,0.0,89.32963284746745,2878.050049,0.0,-0.003652305145078638,0.003652305145078638
2018-09-07,55.720001,89.32963284746745,0.0,0.0,89.32963284746745,2871.679932,0.0,-0.0022133447617470603,0.0022133447617470603
2018-09-10,56.639998999999996,89.32963284746745,0.0,0.0,89.32963284746745,2877.1298829999996,0.0,0.0018978267526505999,-0.0018978267526505999
2018-09-11,56.919998,89.32963284746745,0.0,0.0,89.32963284746745,2887.889893,0.0,0.0037398415912948124,-0.0037398415912948124
2018-09-12,57.799999,89.32963284746745,0.0,0.0,89.32963284746745,2888.919922,0.0,0.00035667183935816915,-0.00035667183935816915
2018-09-13,58.360001000000004,89.32963284746745,0.0,0.0,89.32963284746745,2904.179932,0.0,0.005282254410650333,-0.005282254410650333
2018-09-14,57.48,89.32963284746745,1.554099388438891,89.32963284746745,0.0,2904.97998,0.0,0.0002754815537373556,-0.0002754815537373556
2018-09-17,57.349998,89.32963284746745,0.0,0.0,89.32963284746745,2888.800049,0.0,-0.005569722032989777,0.005569722032989777
2018-09-18,58.580002,89.32963284746745,0.0,0.0,89.32963284746745,2904.310059,0.0,0.005369014724770915,-0.005369014724770915
2018-09-19,59.25,89.32963284746745,1.5076731282272988,89.32963284746745,0.0,2907.949951,0.0,0.001253272524646798,-0.001253272524646798
2018-09-20,58.950001,88.87733241667239,1.5076731282272988,88.87733241667239,0.0,2930.75,-0.005063274261603357,0.007840591957973375,-0.012903866219576732
2018-09-21,59.02,88.98286802797519,1.5076731282272988,88.98286802797519,0.0,2929.669922,0.0011874300053025255,-0.000368532969376445,0.0015559629746789705
2018-09-24,58.689999,88.48533438798704,1.5076731282272988,88.48533438798704,0.0,2919.3701170000004,-0.0055913419179940416,-0.0035156878673103797,-0.002075654050683662
2018-09-25,58.389998999999996,88.48533438798704,0.0,0.0,88.48533438798704,2915.560059,0.0,-0.001305095910180687,0.001305095910180687
2018-09-26,58.810001,88.48533438798704,0.0,0.0,88.48533438798704,2905.969971,0.0,-0.003289278151000996,0.003289278151000996
2018-09-27,59.09,88.48533438798704,0.0,0.0,88.48533438798704,2914.0,0.0,0.0027632869851152986,-0.0027632869851152986
2018-09-28,59.299999,88.48533438798704,1.4921641801037304,88.48533438798704,0.0,2913.97998,0.0,-6.870281400117584e-06,6.870281400117584e-06
2018-10-01,59.240002000000004,88.39580901367336,1.4921641801037304,88.39580901367336,0.0,2924.590088,-0.001011753811328009,0.0036411053174085772,-0.004652859128736586
2018-10-02,59.5,88.78376871617196,1.4921641801037304,88.78376871617196,0.0,2923.429932,0.004388892491934637,-0.00039669012240728385,0.004785582614341921
2018-10-03,57.700001,86.09787468414943,1.4921641801037304,86.09787468414943,0.0,2925.51001,-0.030252084033613458,0.0007115197040405974,-0.030963603737654055
2018-10-04,57.02,86.09787468414943,0.0,0.0,86.09787468414943,2901.610107,0.0,-0.008169482558017305,0.008169482558017305
2018-10-05,56.759997999999996,86.09787468414943,0.0,0.0,86.09787468414943,2885.570068,0.0,-0.005527978745767492,0.005527978745767492
2018-10-08,56.32,86.09787468414943,0.0,0.0,86.09787468414943,2884.429932,0.0,-0.0003951163801717561,0.0003951163801717561
2018-10-09,51.639998999999996,86.09787468414943,0.0,0.0,86.09787468414943,2880.340088,0.0,-0.0014179037440387177,0.0014179037440387177
2018-10-10,49.259997999999996,86.09787468414943,0.0,0.0,86.09787468414943,2785.679932,0.0,-0.03286422891323515,0.03286422891323515
2018-10-11,51.5,86.09787468414943,0.0,0.0,86.09787468414943,2728.3701170000004,0.0,-0.02057300781100635,0.02057300781100635
2018-10-12,51.09,86.09787468414943,0.0,0.0,86.09787468414943,2767.1298829999996,0.0,0.01420619796357303,-0.01420619796357303
2018-10-15,52.93,86.09787468414943,0.0,0.0,86.09787468414943,2750.790039,0.0,-0.005904979054428994,0.005904979054428994
2018-10-16,52.639998999999996,86.09787468414943,0.0,0.0,86.09787468414943,2809.919922,0.0,0.02149560023181407,-0.02149560023181407
2018-10-17,50.779999,86.09787468414943,0.0,0.0,86.09787468414943,2809.209961,0.0,-0.00025266236039023227,0.00025266236039023227
2018-10-18,51.040001000000004,86.09787468414943,0.0,0.0,86.09787468414943,2768.780029,0.0,-0.014391922484002562,0.014391922484002562
2018-10-19,50.84,86.09787468414943,0.0,0.0,86.09787468414943,2767.780029,0.0,-0.00036116989776224795,0.00036116989776224795
2018-10-22,49.889998999999996,86.09787468414943,0.0,0.0,86.09787468414943,2755.8798829999996,0.0,-0.004299527374037715,0.004299527374037715
2018-10-23,47.549999,86.09787468414943,0.0,0.0,86.09787468414943,2740.689941,0.0,-0.005511830212086011,0.005511830212086011
2018-10-24,48.470001,86.09787468414943,0.0,0.0,86.09787468414943,2656.100098,0.0,-0.030864433708665207,0.030864433708665207
2018-10-25,47.07,86.09787468414943,0.0,0.0,86.09787468414943,2705.570068,0.0,0.01862503978568064,-0.01862503978568064
2018-10-26,46.990002000000004,86.09787468414943,0.0,0.0,86.09787468414943,2658.689941,0.0,-0.017327264059605163,0.017327264059605163
2018-10-29,47.82,86.09787468414943,0.0,0.0,86.09787468414943,2641.25,0.0,-0.006559599421901985,0.006559599421901985
2018-10-30,48.59,86.09787468414943,0.0,0.0,86.09787468414943,2682.6298829999996,0.0,0.015666780123047674,-0.015666780123047674
2018-10-31,49.380001,86.09787468414943,0.0,0.0,86.09787468414943,2711.73999,0.0,0.010851331816018606,-0.010851331816018606
2018-11-01,49.18,86.09787468414943,0.0,0.0,86.09787468414943,2740.3701170000004,0.0,0.010557843711262338,-0.010557843711262338
2018-11-02,49.400002,86.09787468414943,0.0,0.0,86.09787468414943,2723.060059,0.0,-0.0063166861631633875,0.0063166861631633875
2018-11-05,50.240002000000004,86.09787468414943,0.0,0.0,86.09787468414943,2738.310059,0.0,0.005600317168766411,-0.005600317168766411
2018-11-06,52.099998,86.09787468414943,0.0,0.0,86.09787468414943,2755.449951,0.0,0.006259295562117462,-0.006259295562117462
2018-11-07,52.43,86.09787468414943,0.0,0.0,86.09787468414943,2813.889893,0.0,0.02120885628091007,-0.02120885628091007
2018-11-08,51.43,86.09787468414943,0.0,0.0,86.09787468414943,2806.830078,0.0,-0.002508916577568465,0.002508916577568465
2018-11-09,49.389998999999996,86.09787468414943,0.0,0.0,86.09787468414943,2781.01001,0.0,-0.009199013578477078,0.009199013578477078
2018-11-12,49.130001,86.09787468414943,0.0,0.0,86.09787468414943,2726.219971,0.0,-0.01970148931610638,0.01970148931610638
2018-11-13,48.529999,86.09787468414943,0.0,0.0,86.09787468414943,2722.179932,0.0,-0.001481919670083709,0.001481919670083709
2018-11-14,48.799999,86.09787468414943,0.0,0.0,86.09787468414943,2701.580078,0.0,-0.007567410867240221,0.007567410867240221
2018-11-15,49.93,86.09787468414943,0.0,0.0,86.09787468414943,2730.199951,0.0,0.010593753349405599,-0.010593753349405599
2018-11-16,48.700001,86.09787468414943,0.0,0.0,86.09787468414943,2736.27002,0.0,0.0022233056585385658,-0.0022233056585385658
2018-11-19,47.049999,86.09787468414943,0.0,0.0,86.09787468414943,2690.72998,0.0,-0.016643108928262818,0.016643108928262818
2018-11-20,47.610001000000004,86.09787468414943,0.0,0.0,86.09787468414943,2641.889893,0.0,-0.018151240504630684,0.018151240504630684
2018-11-21,47.439999,86.09787468414943,0.0,0.0,86.09787468414943,2649.929932,0.0,0.0030432907220330208,-0.0030432907220330208
2018-11-23,48.75,86.09787468414943,0.0,0.0,86.09787468414943,2632.560059,0.0,-0.006554842371583214,0.006554842371583214
2018-11-26,49.240002000000004,86.09787468414943,0.0,0.0,86.09787468414943,2673.449951,0.0,0.015532368144919984,-0.015532368144919984
2018-11-27,49.93,86.09787468414943,0.0,0.0,86.09787468414943,2682.169922,0.0,0.0032616922552592964,-0.0032616922552592964
2018-11-28,49.459998999999996,86.09787468414943,0.0,0.0,86.09787468414943,2743.790039,0.0,0.022973979573244874,-0.022973979573244874
2018-11-29,50.110001000000004,86.09787468414943,0.0,0.0,86.09787468414943,2737.800049,0.0,-0.002183108005663237,0.002183108005663237
2018-11-30,51.560001,86.09787468414943,0.8349289469966208,43.048937342074716,43.048937342074716,2760.169922,0.0,0.00817074753438285,-0.00817074753438285
2018-12-03,48.310001,83.38435560641042,0.8349289469966208,40.3354182643357,43.048937342074716,2790.3701170000004,-0.031516678985324176,0.010941426018481248,-0.042458105003805424
2018-12-04,47.619999,83.38435560641042,0.0,0.0,83.38435560641042,2700.060059,0.0,-0.032364902938788354,0.032364902938788354
2018-12-06,45.91,83.38435560641042,0.0,0.0,83.38435560641042,2695.949951,0.0,-0.001522228361661715,0.001522228361661715
2018-12-07,46.060001,83.38435560641042,0.0,0.0,83.38435560641042,2633.080078,0.0,-0.02332011874948936,0.02332011874948936
2018-12-10,46.130001,83.38435560641042,0.0,0.0,83.38435560641042,2637.719971,0.0,0.0017621541550396636,-0.0017621541550396636
2018-12-11,46.330002,83.38435560641042,0.0,0.0,83.38435560641042,2636.780029,0.0,-0.00035634639398196555,0.00035634639398196555
2018-12-12,46.68,83.38435560641042,0.0,0.0,83.38435560641042,2651.070068,0.0,0.005419503653256719,-0.005419503653256719
2018-12-13,45.950001,83.38435560641042,0.0,0.0,83.38435560641042,2650.540039,0.0,-0.00019993021172759473,0.00019993021172759473
2018-12-14,45.950001,83.38435560641042,0.0,0.0,83.38435560641042,2599.949951,0.0,-0.019086709597145535,0.019086709597145535
