Date,Open,High,Low,Close,Adj Close,Volume
04/10/2011,4.93625,5.2625,4.9125,5.2625,5.2625,162400
05/10/2011,5.44125,5.705,5.43125,5.67375,5.67375,71200
06/10/2011,5.67875,5.79125,5.6,5.79125,5.79125,44800
07/10/2011,5.89875,5.89875,5.5975,5.83625,5.83625,145600
10/10/2011,5.9375,6.075,5.925,6.075,6.075,120000
11/10/2011,6.03125,6.20625,6.03,6.1575,6.1575,131200
12/10/2011,6.395,6.6875,6.375,6.58625,6.58625,110400
13/10/2011,6.5,6.53375,6.3675,6.53375,6.53375,116800
14/10/2011,6.92375,6.9725,6.75125,6.96875,6.96875,105600
17/10/2011,6.8625,6.86375,6.2025,6.2025,6.2025,84800
18/10/2011,6.1875,6.53375,6.03625,6.4175,6.4175,83200
19/10/2011,6.4725,6.47625,5.90125,5.99,5.99,158400
20/10/2011,5.95625,5.95625,5.73125,5.93875,5.93875,82400
21/10/2011,6.16,6.23125,6.0825,6.23125,6.23125,60000
24/10/2011,6.3675,6.6325,6.3675,6.6325,6.6325,82400
25/10/2011,6.52875,6.52875,6.18125,6.1825,6.1825,147200
26/10/2011,6.4125,6.43875,6.105,6.39,6.39,179200
27/10/2011,7.0875,7.31875,6.95625,7.22875,7.22875,255200
28/10/2011,7.10375,7.3475,7.0725,7.3475,7.3475,184800
31/10/2011,6.97,7.02,6.555,6.555,6.555,381600
01/11/2011,5.55,5.81625,5.38375,5.57875,5.57875,1083200
02/11/2011,5.80875,5.81,5.585,5.76375,5.76375,177600
03/11/2011,5.93,6.055,5.57875,6.045,6.045,497600
04/11/2011,5.88125,6.025,5.69125,5.92625,5.92625,428800
07/11/2011,5.87875,5.97,5.7525,5.965,5.965,164800
08/11/2011,6.05625,6.25125,5.88375,6.25125,6.25125,293600
09/11/2011,5.77625,5.82875,5.0275,5.0525,5.0525,554400
10/11/2011,5.3425,5.375,5.09,5.3625,5.3625,391200
11/11/2011,5.575,5.65375,5.55375,5.59375,5.59375,589600
14/11/2011,5.5175,5.51875,5.3575,5.455,5.455,204000
15/11/2011,5.35625,5.555,5.31375,5.51125,5.51125,966400
16/11/2011,5.33375,5.535,5.21875,5.24875,5.24875,699200
17/11/2011,5.19625,5.23375,4.89625,4.99625,4.99625,1687200
18/11/2011,5.125,5.1625,4.99375,5.15625,5.15625,1727200
21/11/2011,4.88375,5.12875,4.875,5.105,5.105,949600
22/11/2011,5.05375,5.21375,5.03,5.20875,5.20875,831200
23/11/2011,5.095,5.1175,4.9625,4.9725,4.9725,1167200
25/11/2011,4.9675,5.05,4.89,4.90625,4.90625,276800
28/11/2011,5.22875,5.245,5.0825,5.12625,5.12625,588000
29/11/2011,5.1775,5.25875,5.11125,5.2225,5.2225,543200
30/11/2011,5.5775,5.7025,5.5375,5.7025,5.7025,707200
01/12/2011,5.6925,5.86875,5.67875,5.81875,5.81875,900800
02/12/2011,5.99,6.08625,5.84,5.845,5.845,747200
05/12/2011,6.06125,6.07625,5.8025,5.8525,5.8525,455200
06/12/2011,5.84875,5.95375,5.82625,5.87625,5.87625,381600
07/12/2011,5.8075,5.8075,5.55625,5.695,5.695,647200
08/12/2011,5.5375,5.585,5.38125,5.435,5.435,742400
09/12/2011,5.49875,5.815,5.49875,5.8075,5.8075,926400
12/12/2011,5.67,5.765,5.55375,5.765,5.765,948000
13/12/2011,5.93375,6.01375,5.68625,5.7775,5.7775,1096800
14/12/2011,5.7875,5.8775,5.66625,5.78,5.78,1020000
15/12/2011,6.0075,6.07,5.93,5.995,5.995,818400
16/12/2011,6.19625,6.2025,5.9625,6.04375,6.04375,624800
19/12/2011,6.0975,6.2225,6.04625,6.0875,6.0875,628000
20/12/2011,6.37,6.48625,6.32,6.465,6.465,1179200
21/12/2011,6.555,6.915,6.43125,6.905,6.905,1045600
22/12/2011,7.05625,7.1875,6.8025,6.8725,6.8725,962400
23/12/2011,6.96375,6.98125,6.6625,6.7125,6.7125,392800
27/12/2011,6.70375,6.82125,6.70375,6.75375,6.75375,302400
28/12/2011,6.7975,6.7975,6.465,6.465,6.465,104000
29/12/2011,6.57625,6.64375,6.57,6.62875,6.62875,68000
30/12/2011,6.6375,6.66,6.535,6.535,6.535,105600
03/01/2012,6.8275,6.9,6.79625,6.86125,6.86125,210400
04/01/2012,6.78625,6.99375,6.7025,6.98875,6.98875,169600
05/01/2012,6.84875,7.15375,6.82375,7.15375,7.15375,137600
06/01/2012,7.20875,7.3325,7.07375,7.27,7.27,153600
09/01/2012,7.32875,7.3925,7.2775,7.37,7.37,56800
10/01/2012,7.58,7.64875,7.50125,7.5125,7.5125,118400
11/01/2012,7.43875,7.45875,7.37375,7.385,7.385,139200
12/01/2012,7.42125,7.50375,7.16,7.4875,7.4875,106400
13/01/2012,7.29375,7.31,7.07125,7.2975,7.2975,224800
17/01/2012,7.54875,7.66,7.325,7.35875,7.35875,491200
18/01/2012,7.395,7.63,7.33875,7.6225,7.6225,236000
19/01/2012,7.7425,7.83125,7.6725,7.83125,7.83125,210400
20/01/2012,7.78375,8.0675,7.77,8.06625,8.06625,248000
23/01/2012,8.07625,8.31125,8.07125,8.2675,8.2675,1169600
24/01/2012,8.055,8.27375,8.03375,8.22625,8.22625,757600
25/01/2012,8.2225,8.61375,8.1575,8.5975,8.5975,358400
26/01/2012,8.79125,8.79125,8.4575,8.5625,8.5625,153600
27/01/2012,8.455,8.77875,8.455,8.7775,8.7775,34400
30/01/2012,8.40375,8.59,8.38875,8.5,8.5,531200
31/01/2012,8.70875,8.7375,8.415,8.515,8.515,137600
01/02/2012,8.68125,8.80875,8.63625,8.73125,8.73125,98400
02/02/2012,8.8825,8.995,8.855,8.995,8.995,68800
03/02/2012,9.36875,9.4775,9.2775,9.4775,9.4775,720800
06/02/2012,9.41125,9.58125,9.3625,9.57125,9.57125,221600
07/02/2012,9.56625,9.57125,9.36875,9.50125,9.50125,345600
08/02/2012,9.51875,9.54,9.235,9.29625,9.29625,400000
09/02/2012,9.2375,9.24,8.82375,8.82375,8.82375,176800
10/02/2012,8.34,8.4375,7.59,8.0275,8.0275,791200
13/02/2012,8.535,8.71,8.42125,8.71,8.71,220800
14/02/2012,8.5625,8.5625,7.87875,8.41625,8.41625,1400800
15/02/2012,8.25875,8.31625,7.885,7.92375,7.92375,1961600
16/02/2012,7.75,8.2275,7.61875,8.2125,8.2125,1170400
17/02/2012,8.3425,8.42875,8.125,8.335,8.335,478400
21/02/2012,8.43375,8.43375,8.2225,8.34125,8.34125,210400
22/02/2012,8.29375,8.59,8.29375,8.55875,8.55875,774400
23/02/2012,8.57,9.15125,8.53,9.125,9.125,392000
24/02/2012,9.27875,9.31125,8.7325,8.77625,8.77625,384000
27/02/2012,8.475,8.9725,8.45125,8.70625,8.70625,299200
28/02/2012,8.6075,8.83,8.58,8.795,8.795,224800
29/02/2012,8.94875,9.115,8.74,8.9325,8.9325,1027200
01/03/2012,9.0125,9.15625,8.9725,9.10625,9.10625,832000
02/03/2012,9.1175,9.16875,8.9575,9.045,9.045,1094400
05/03/2012,8.97,9.1125,8.88125,9.0625,9.0625,1298400
06/03/2012,8.47625,8.6675,8.27625,8.35125,8.35125,1982400
07/03/2012,8.455,8.76875,8.405,8.75625,8.75625,1876000
08/03/2012,8.96375,9.1425,8.93125,9.09,9.09,1002400
09/03/2012,9.21375,9.45,9.205,9.2725,9.2725,1170400
12/03/2012,9.39375,9.725,9.37375,9.6925,9.6925,1580800
13/03/2012,9.98,10.2125,9.8975,10.15,10.15,1924800
14/03/2012,10.2125,10.23375,9.545,9.79875,9.79875,1841600
15/03/2012,9.69625,9.9425,9.61375,9.9275,9.9275,1764000
16/03/2012,9.99,10.08125,9.85,9.955,9.955,1118400
19/03/2012,10.0275,10.625,9.98,10.56625,10.56625,1947200
20/03/2012,10.2875,11.0425,10.205,11.0425,11.0425,2720800
21/03/2012,11.2575,11.7075,11.1075,11.575,11.575,1013600
22/03/2012,11.055,11.56125,10.83625,11.4175,11.4175,2808800
23/03/2012,11.5075,12.27625,11.30875,12.215,12.215,2283200
26/03/2012,12.6875,13.43875,12.68375,13.37625,13.37625,2321600
27/03/2012,13.12375,13.2025,11.99875,12.06125,12.06125,2680000
28/03/2012,12.02625,12.20375,10.8775,11.90875,11.90875,3420800
29/03/2012,11.19,12.08875,11.1875,11.98125,11.98125,4535200
30/03/2012,12.485,12.485,11.99375,12.26625,12.26625,2100800
02/04/2012,12.16375,12.715,12.1525,12.27625,12.27625,1370400
03/04/2012,12.34625,12.435,11.70625,12.05875,12.05875,1470400
04/04/2012,11.44375,11.89125,11.1625,11.775,11.775,1706400
05/04/2012,11.495,11.82375,11.435,11.50625,11.50625,1119200
09/04/2012,10.84125,11.25625,10.80625,10.80625,10.80625,1599200
10/04/2012,10.745,10.89,9.92125,9.92875,9.92875,3101600
11/04/2012,10.45625,10.55875,10.1375,10.17625,10.17625,2422400
12/04/2012,10.32875,11.1125,10.275,11.0725,11.0725,2169600
13/04/2012,11.075,11.085,10.2375,10.3875,10.3875,3493600
16/04/2012,10.75375,10.85125,10.2675,10.55,10.55,2366400
17/04/2012,10.91375,11.2525,10.8875,11.125,11.125,2501600
18/04/2012,11.005,11.2375,10.8025,10.92625,10.92625,2022400
19/04/2012,10.97125,11.18875,10.535,10.845,10.845,2418400
20/04/2012,11.0825,11.3125,11.08,11.19875,11.19875,1588000
23/04/2012,10.63125,10.8825,10.38625,10.835,10.835,1666400
24/04/2012,10.86875,11.0775,10.8,11.0775,11.0775,962400
25/04/2012,11.535,11.7925,11.285,11.77,11.77,1524000
26/04/2012,11.74375,12.27125,11.68375,12.1675,12.1675,880000
27/04/2012,12.2375,12.31,11.9775,12.195,12.195,539200
30/04/2012,12.0475,12.11875,11.855,11.92125,11.92125,792000
01/05/2012,11.95375,12.42125,11.915,12.275,12.275,841600
02/05/2012,12.025,12.295,11.915,12.185,12.185,672000
03/05/2012,12.29375,12.36875,11.79,11.92625,11.92625,360000
04/05/2012,11.81,11.82,11.20875,11.3925,11.3925,1464800
07/05/2012,11.12875,11.665,11.07,11.5525,11.5525,952000
08/05/2012,11.3075,11.5025,10.705,11.455,11.455,2132800
09/05/2012,10.885,11.3425,10.67,11,11,2953600
10/05/2012,11.315,11.48,11.18625,11.3525,11.3525,1551200
11/05/2012,11.045,11.53,11.0125,11.17,11.17,1088000
14/05/2012,10.695,10.8275,10.48625,10.51,10.51,2299200
15/05/2012,10.45,10.63875,9.955,10,10,2112000
16/05/2012,10.12625,10.29,9.60375,9.6275,9.6275,2184800
17/05/2012,9.71625,9.82,9.165,9.165,9.165,1665600
18/05/2012,9.215,9.26125,8.405,8.55,8.55,3050400
21/05/2012,8.59,9.47625,8.475,9.47625,9.47625,3096800
22/05/2012,9.59,9.98625,8.805,9.095,9.095,4504800
23/05/2012,8.885,9.3725,8.59375,9.27,9.27,5280000
24/05/2012,9.36,9.39,8.855,9.1875,9.1875,2651200
25/05/2012,9.215,9.35125,9.155,9.30375,9.30375,1385600
29/05/2012,9.565,9.7875,9.40625,9.7275,9.7275,1484800
30/05/2012,9.4675,9.4675,9.0725,9.0725,9.0725,1566400
31/05/2012,8.9575,9.20125,8.5,8.9,8.9,5666400
01/06/2012,8.2475,8.49375,8.1425,8.16375,8.16375,4696000
04/06/2012,8.34125,8.515,8.05875,8.51375,8.51375,3748800
05/06/2012,8.41,8.73875,8.40875,8.675,8.675,2571200
06/06/2012,8.9575,9.32625,8.88875,9.3175,9.3175,4217600
07/06/2012,9.745,9.79,9.35625,9.41375,9.41375,3388800
08/06/2012,9.34375,9.93125,9.30375,9.91625,9.91625,2825600
11/06/2012,10.28125,10.33375,9.0175,9.055,9.055,4374400
12/06/2012,9.07875,9.2275,8.78375,9.17,9.17,4312000
13/06/2012,8.9325,9.18875,8.5375,8.69125,8.69125,3388000
14/06/2012,8.76125,9.24875,8.625,9.24875,9.24875,4307200
15/06/2012,9.30625,9.74375,9.1875,9.615,9.615,2681600
18/06/2012,9.67875,10.4675,9.58125,10.43375,10.43375,4520000
19/06/2012,10.7925,10.84,10.46375,10.62,10.62,2741600
20/06/2012,10.62625,11.06125,10.22875,11.06125,11.06125,3924800
21/06/2012,11.02625,11.1425,9.73,9.73,9.73,3211200
22/06/2012,10.11375,10.8275,9.935,10.76,10.76,2529600
25/06/2012,10.11,10.17875,9.87125,9.96625,9.96625,4256800
26/06/2012,10.2825,10.41625,9.8875,10.29,10.29,3820800
27/06/2012,10.435,10.5825,10.19,10.195,10.195,2592000
28/06/2012,10.08125,10.54625,9.9,10.5175,10.5175,2498400
29/06/2012,11.13875,11.2875,10.9875,11.22875,11.22875,4128000
02/07/2012,11.455,11.98125,11.3225,11.93875,11.93875,2507200
03/07/2012,12.01125,12.35625,11.995,12.17875,12.17875,1488000
05/07/2012,12.10625,12.10625,11.57625,11.73,11.73,2100000
06/07/2012,11.37875,11.8625,11.3675,11.81125,11.81125,1902400
09/07/2012,11.915,12.055,11.6475,11.93,11.93,1779200
10/07/2012,12.12125,12.2625,11.37375,11.59875,11.59875,2337600
11/07/2012,11.61625,12.06,11.41875,11.94375,11.94375,1875200
12/07/2012,11.66375,12.1075,11.385,11.82875,11.82875,2760000
13/07/2012,12.0275,12.535,12.015,12.52125,12.52125,3014400
16/07/2012,12.5525,12.79375,12.395,12.66125,12.66125,2317600
17/07/2012,12.89875,13.2175,12.51625,13.115,13.115,3762400
18/07/2012,13.0575,13.315,12.89375,12.97375,12.97375,2680000
19/07/2012,13.08125,13.2725,12.78125,13.26875,13.26875,1272000
20/07/2012,12.875,13.04625,12.4375,12.5625,12.5625,1810400
23/07/2012,11.565,11.98125,11.12875,11.68625,11.68625,1891200
24/07/2012,11.73875,11.745,10.8875,11.2425,11.2425,2348800
25/07/2012,11.2975,11.53875,10.89375,11.35375,11.35375,2803200
26/07/2012,12.0575,12.26375,11.835,12.235,12.235,2455200
27/07/2012,12.7325,12.78125,12.40625,12.5325,12.5325,1960000
30/07/2012,12.64,12.7925,12.24875,12.27125,12.27125,2301600
31/07/2012,12.00625,12.2625,11.9,11.9075,11.9075,1586400
01/08/2012,12.13125,12.32,11.8875,12.165,12.165,3452800
02/08/2012,11.84875,12.4375,11.76375,12.4375,12.4375,3147200
03/08/2012,12.91625,13.3075,12.83875,13.3075,13.3075,2534400
06/08/2012,13.4975,13.74375,13.41,13.61125,13.61125,1572800
07/08/2012,13.8125,13.8875,13.1925,13.2125,13.2125,1808000
08/08/2012,13.24375,13.7675,13.14875,13.75125,13.75125,1176800
09/08/2012,13.635,13.9475,13.515,13.80625,13.80625,1238400
10/08/2012,13.6575,14.06125,13.55875,14.0525,14.0525,1799200
13/08/2012,14.0075,14.43625,13.95625,14.43625,14.43625,4881600
14/08/2012,14.38875,14.465,13.67375,13.69,13.69,1869600
15/08/2012,13.6975,14.03375,13.61125,13.6925,13.6925,693600
16/08/2012,13.75375,13.9725,13.5125,13.96625,13.96625,538400
17/08/2012,14.10125,14.47,13.94125,14.3375,14.3375,1092000
20/08/2012,14.2125,14.37875,13.98,14.34875,14.34875,1150400
21/08/2012,14.5275,14.57375,13.82625,13.96,13.96,1624800
22/08/2012,13.71125,13.96875,13.58125,13.8575,13.8575,1369600
23/08/2012,13.75375,13.8025,13.385,13.56875,13.56875,1468000
24/08/2012,13.4175,14.22,13.38625,14.10875,14.10875,1446400
27/08/2012,14.24875,14.36125,13.9875,14.02875,14.02875,1049600
28/08/2012,13.78875,14.0175,13.73125,13.765,13.765,915200
29/08/2012,13.78125,14.06375,13.67375,13.6975,13.6975,1656000
30/08/2012,13.385,13.57625,13.27,13.415,13.415,1492800
31/08/2012,13.625,13.9175,13.3425,13.81625,13.81625,1385600
04/09/2012,13.77375,13.97125,13.54,13.95875,13.95875,1432800
05/09/2012,13.99375,14.385,13.99375,14.30875,14.30875,396800
06/09/2012,14.635,15.8225,14.635,15.8225,15.8225,2371200
07/09/2012,16.133751,16.754999,16.0725,16.715,16.715,2332800
10/09/2012,16.44375,16.946251,15.69,15.76375,15.76375,2732800
11/09/2012,15.77625,16.196251,15.58375,15.835,15.835,2266400
12/09/2012,16.13125,16.311251,15.74625,16.25,16.25,1771200
13/09/2012,16.233749,17.540001,15.9425,17.43,17.43,2788800
14/09/2012,17.772499,18.0525,16.73625,16.8325,16.8325,3025600
17/09/2012,16.525,16.921249,16.51375,16.918751,16.918751,1929600
18/09/2012,16.827499,17.4175,16.65,17.362499,17.362499,2216800
19/09/2012,17.6875,17.731251,17.295,17.3925,17.3925,2570400
20/09/2012,17.231251,17.5825,16.96125,17.565001,17.565001,3084800
21/09/2012,17.545,17.915001,17.385,17.671249,17.671249,2898400
24/09/2012,17.471251,18.07625,17.393749,17.908751,17.908751,2852800
25/09/2012,18.115,18.1325,16.526251,16.57,16.57,3509600
26/09/2012,16.25625,16.48,15.5675,15.9075,15.9075,2968000
27/09/2012,16.477501,17.4175,16.2075,17.36875,17.36875,3378400
28/09/2012,16.96875,17.401251,16.688749,16.842501,16.842501,3326400
01/10/2012,17.254999,17.715,16.598749,16.682501,16.682501,3069600
02/10/2012,16.89625,17.040001,16.445,17.016251,17.016251,1716000
03/10/2012,17,17.280001,16.5825,17.078751,17.078751,1817600
04/10/2012,17.219999,17.49625,17.102501,17.487499,17.487499,6960000
05/10/2012,18.040001,18.217501,17.5,17.717501,17.717501,2464000
08/10/2012,17.475,17.692499,17.3375,17.52,17.52,780800
09/10/2012,17.485001,17.5625,16.665001,16.7575,16.7575,1497200
10/10/2012,16.945,17.045,16.57,16.9475,16.9475,1281600
11/10/2012,17.1975,17.389999,17.0525,17.110001,17.110001,1004800
12/10/2012,17.459999,17.612499,16.9125,17,17,1397600
15/10/2012,17.145,17.6175,16.805,17.58,17.58,1719200
16/10/2012,17.877501,18.0625,17.737499,17.9725,17.9725,1372800
17/10/2012,17.9825,18.305,17.7925,18.2125,18.2125,1608400
18/10/2012,18.0825,18.469999,17.955,18.237499,18.237499,1837600
19/10/2012,18.084999,18.084999,16.879999,17.09,17.09,3644400
22/10/2012,17.137501,17.309999,16.625,17.309999,17.309999,2071600
23/10/2012,16.33,16.440001,15.7,15.92,15.92,2218800
24/10/2012,16.094999,16.129999,15.6725,15.785,15.785,1938000
25/10/2012,16.327499,16.407499,15.805,16.192499,16.192499,1384000
26/10/2012,16.205,16.485001,15.8075,16.235001,16.235001,1385200
31/10/2012,16.575001,16.605,15.7625,15.8875,15.8875,1339200
01/11/2012,16.08,17.184999,16.035,17.17,17.17,1663600
02/11/2012,17.387501,17.4475,16.635,16.719999,16.719999,1607200
05/11/2012,16.467501,16.57,15.9775,16.397499,16.397499,1805200
06/11/2012,16.522499,17.145,16.3675,16.965,16.965,1677600
07/11/2012,16.5425,16.6625,15.41,15.615,15.615,3394800
08/11/2012,15.6375,15.9775,15.415,15.4825,15.4825,3148800
09/11/2012,15.325,15.9875,15.3,15.4925,15.4925,2507200
12/11/2012,15.66,16.535,15.66,16.4925,16.4925,1809600
13/11/2012,16.105,16.885,16,16.4575,16.4575,2097200
14/11/2012,16.93,16.9725,15.625,15.9,15.9,2247200
15/11/2012,15.905,16.1875,15.2425,15.7275,15.7275,2356000
16/11/2012,15.92,16.4825,15.3625,16.455,16.455,2913200
19/11/2012,17.0375,17.879999,17.022499,17.865,17.865,2532000
20/11/2012,18.0625,18.202499,17.752501,18.155001,18.155001,2145600
21/11/2012,18.205,18.5175,17.860001,18.035,18.035,1630000
23/11/2012,18.467501,18.8225,18.309999,18.8225,18.8225,1062000
26/11/2012,18.495001,18.997499,18.389999,18.977501,18.977501,1922000
27/11/2012,19.1,19.25,18.502501,18.557501,18.557501,1638000
28/11/2012,18.2425,19.115,17.862499,19.0625,19.0625,2033200
29/11/2012,19.365,19.4375,18.897499,19.32,19.32,1111600
30/11/2012,19.502501,19.502501,18.775,18.942499,18.942499,1437600
03/12/2012,19.4725,19.497499,18.5275,18.59,18.59,1367600
04/12/2012,18.450001,18.684999,17.985001,18.24,18.24,1467600
05/12/2012,18.25,18.627501,17.844999,18.5425,18.5425,1504400
06/12/2012,18.545,18.602501,18.1675,18.327499,18.327499,1081200
07/12/2012,18.6075,18.9925,18.202499,18.9575,18.9575,1092400
10/12/2012,18.790001,18.92,18.577499,18.727501,18.727501,645600
11/12/2012,18.9475,19.360001,18.877501,19.342501,19.342501,1149200
12/12/2012,19.424999,19.530001,18.805,18.862499,18.862499,1234400
13/12/2012,18.8925,18.9925,18.205,18.502501,18.502501,1420400
14/12/2012,18.4,18.5,18.139999,18.379999,18.379999,1152400
17/12/2012,18.307501,19.012501,18.280001,19,19,1246800
18/12/2012,19.3025,19.8475,19.192499,19.709999,19.709999,2393600
19/12/2012,19.7325,19.7325,18.5375,18.540001,18.540001,3339600
20/12/2012,18.6,18.7225,18,18.112499,18.112499,2228400
21/12/2012,16.639999,17.217501,16.5525,16.924999,16.924999,4007200
24/12/2012,17.235001,17.309999,17.012501,17.237499,17.237499,984800
26/12/2012,16.967501,17,16.2925,16.3125,16.3125,2283200
27/12/2012,16.327499,16.5,15.29,16.3025,16.3025,4664800
28/12/2012,15.7825,16.190001,15.35,15.4625,15.4625,2932400
31/12/2012,14.6825,16.52,14.5675,16.362499,16.362499,6731200
02/01/2013,17.9375,18.372499,17.4825,18.365,18.365,4693600
03/01/2013,18.165001,18.565001,17.942499,18.2125,18.2125,2348800
04/01/2013,18.237499,18.655001,18.155001,18.5825,18.5825,1370800
07/01/2013,18.385,18.684999,18.215,18.575001,18.575001,1037600
08/01/2013,18.7075,18.870001,18.375,18.7875,18.7875,1447200
09/01/2013,19.112499,19.15,18.612499,18.76,18.76,1698800
10/01/2013,19.120001,19.27,18.8375,19.227501,19.227501,1598000
11/01/2013,19.200001,19.317499,18.967501,19.285,19.285,1448800
14/01/2013,19.33,19.702499,19.190001,19.620001,19.620001,1730000
15/01/2013,19.385,19.797501,19.299999,19.612499,19.612499,1545600
16/01/2013,19.772499,20.23,19.6775,20.0525,20.0525,3206400
17/01/2013,20.295,20.375,19.91,19.91,19.91,2230000
18/01/2013,20.129999,21.2575,20,21.16,21.16,3272800
22/01/2013,21.202499,21.907499,20.799999,21.805,21.805,2697600
23/01/2013,21.7775,22.485001,21.709999,22.372499,22.372499,4052800
24/01/2013,22.2125,22.5825,20.9175,22.24,22.24,3461200
25/01/2013,22.184999,22.450001,21.647499,22.07,22.07,2300400
28/01/2013,22.147499,22.147499,21.225,21.450001,21.450001,1787200
29/01/2013,21.1425,22.280001,21.014999,22.127501,22.127501,2163200
30/01/2013,21.5975,21.862499,20.684999,20.735001,20.735001,2890400
31/01/2013,20.5625,21.09,20.43,20.639999,20.639999,2278400
01/02/2013,21.450001,21.975,21.442499,21.682501,21.682501,3041200
04/02/2013,21.0975,21.327499,20.262501,20.27,20.27,3050000
05/02/2013,20.73,21.525,20.6625,21.15,21.15,2419600
06/02/2013,20.7075,21.2875,20.647499,21.247499,21.247499,2310400
07/02/2013,21.5375,21.592501,20.4625,21.3225,21.3225,3313600
08/02/2013,21.4625,21.84,21.4575,21.7325,21.7325,2006400
11/02/2013,21.82,22.215,21.629999,22.0375,22.0375,1801200
12/02/2013,22.18,22.532499,21.985001,22.325001,22.325001,2024400
13/02/2013,22.4,22.625,21.8575,22.245001,22.245001,2552800
14/02/2013,22.120001,22.682501,21.934999,22.557501,22.557501,2059600
15/02/2013,22.809999,22.865,22.2125,22.7325,22.7325,2559600
19/02/2013,22.889999,23.76,22.889999,23.684999,23.684999,2130400
20/02/2013,23.615,23.647499,21.377501,21.377501,21.377501,2763600
21/02/2013,21.5525,21.575001,20.424999,21.18,21.18,3004400
22/02/2013,21.702499,21.93,21.2775,21.895,21.895,1849200
25/02/2013,22.6525,22.922501,18.655001,18.834999,18.834999,6746000
26/02/2013,18.93,19.432501,17.8675,19.155001,19.155001,5688000
27/02/2013,19.0275,20.7125,18.852501,20.377501,20.377501,5334400
28/02/2013,20.455,20.782499,19.780001,19.780001,19.780001,4812800
01/03/2013,18.9025,19.809999,18.43,19.475,19.475,6108000
04/03/2013,19.192499,20.5,19.105,20.4825,20.4825,4596000
05/03/2013,21.137501,21.2675,20.9025,21.1425,21.1425,4040800
06/03/2013,21.370001,21.41,20.6325,21.01,21.01,3378400
07/03/2013,21.092501,21.4625,20.934999,21.455,21.455,2496800
08/03/2013,21.8225,21.875,21.127501,21.737499,21.737499,3599600
11/03/2013,21.7425,22.672501,21.67,22.647499,22.647499,4042000
12/03/2013,22.565001,22.725,21.525,22.247499,22.247499,5069600
13/03/2013,22.365,22.549999,21.875,22.372499,22.372499,2525600
14/03/2013,22.674999,22.889999,22.4175,22.7925,22.7925,1949200
15/03/2013,22.7125,22.945,22.305,22.8125,22.8125,1958000
18/03/2013,21.355,22.615,21.305,21.6325,21.6325,4140000
19/03/2013,22.105,22.190001,20.477501,21.5375,21.5375,5928000
20/03/2013,22.352501,22.895,22.127501,22.752501,22.752501,3924800
21/03/2013,22.1775,22.690001,21.790001,22.07,22.07,3203200
22/03/2013,22.475,22.559999,21.817499,22.1425,22.1425,2375600
25/03/2013,22.709999,23.035,21.782499,22.3475,22.3475,3941200
26/03/2013,22.807501,23.147499,22.5525,22.995001,22.995001,2284000
27/03/2013,22.469999,22.975,22.285,22.815001,22.815001,2940800
28/03/2013,22.877501,22.969999,22.695,22.77,22.77,1754800
01/04/2013,22.9825,23.0875,22.545,22.795,22.795,2062400
02/04/2013,23.135,23.525,23.0625,23.514999,23.514999,2340400
03/04/2013,23.545,23.6625,22.424999,22.6525,22.6525,3010800
04/04/2013,22.700001,23.0375,22.112499,23.0375,23.0375,2434000
05/04/2013,21.735001,22.955,21.6175,22.9475,22.9475,3816800
08/04/2013,23.0975,23.5875,22.797501,23.5275,23.5275,1994400
09/04/2013,23.719999,24.122499,23.362499,23.855,23.855,2427200
10/04/2013,24.125,24.567499,24.07,24.452499,24.452499,2579600
11/04/2013,24.592501,25.0175,24.415001,24.5875,24.5875,2152400
12/04/2013,24.325001,25.08,24.0425,25.025,25.025,1986800
15/04/2013,24.875,25.2125,21.08,22.125,22.125,8090800
16/04/2013,22.4125,23.1525,22.084999,23.112499,23.112499,4282800
17/04/2013,22.290001,22.2925,19.715,20.610001,20.610001,9236400
18/04/2013,20.532499,20.6625,19.0975,19.5525,19.5525,5911200
19/04/2013,19.807501,21.065001,19.700001,20.842501,20.842501,4516800
22/04/2013,20.84,21.645,20.385,21.41,21.41,3712400
