Date,ratio,ma_60,ma_150,signal,signal_50,bs,bs_50
2017-07-07,0.8947716743878227,0.8732897653950027,0.8754010737247563,0,0,,
2017-07-10,0.8959731543624161,0.8725893384301611,0.8754121393890322,0,0,,
2017-07-11,0.89280868385346,0.8716276002401105,0.8753979747036108,0,0,,
2017-07-12,0.8825966850828728,0.8709162083372785,0.8754476943725688,0,0,,
2017-07-13,0.8763966480446927,0.8701670138945776,0.8755055853296381,0,0,,
2017-07-14,0.8729478943611706,0.8692113130592851,0.8755111534516703,0,1,,buy
2017-07-17,0.8746438746438746,0.8684228057246695,0.8755036725045422,0,1,,
2017-07-18,0.8725071225071226,0.867532492334356,0.8755748222906788,0,1,,
2017-07-19,0.8626887131560028,0.8673046592927532,0.8754511970917376,1,0,buy,sell
2017-07-20,0.8661870503597121,0.8670922273231443,0.8753522271094741,1,0,,
2017-07-21,0.8682505399568035,0.8669162630658231,0.875233249692994,0,1,sell,buy
2017-07-24,0.8712011577424023,0.8669238107062011,0.8751753356235671,0,1,,
2017-07-25,0.8763636363636365,0.8669097899011355,0.875176454294804,0,0,,sell
2017-07-26,0.8781725888324873,0.8670087068973307,0.8752217938454724,0,0,,
2017-07-27,0.8954578226387888,0.8673468284069767,0.875430477655454,0,0,,
2017-07-28,0.9011461318051576,0.8676943323073832,0.8756961094017348,0,0,,
2017-07-31,0.8945480631276902,0.8680668702731756,0.8758975622891398,0,0,,
2017-08-01,0.9011627906976745,0.8684673650214362,0.8761386286532918,0,0,,
2017-08-02,0.9022988505747127,0.8691728012377542,0.8763489656616584,0,0,,
2017-08-03,0.9003533568904594,0.8697878390699864,0.8764644034141729,0,0,,
2017-08-04,0.8947368421052632,0.8702399943237121,0.8765163994855808,0,0,,
2017-08-07,0.8940677966101694,0.870675925245645,0.8765389584455702,0,0,,
2017-08-08,0.9041095890410958,0.8714287451071467,0.8767288017759999,0,0,,
2017-08-09,0.905977165883143,0.8722999076247048,0.8770033037832083,0,0,,
2017-08-10,0.9683392473118281,0.8743551720783432,0.8777043479725685,0,0,,
2017-08-11,0.9721233096085409,0.875081036762295,0.8784483694062079,0,0,,
2017-08-14,0.9169960474308301,0.8751694199320211,0.8788378892216309,0,0,,
2017-08-15,0.9199205823957645,0.8760612669325585,0.8792519491994517,0,0,,
2017-08-16,0.9101876675603218,0.8770671269656678,0.8796353256357111,0,0,,
2017-08-17,0.9781817575757575,0.8791880982111037,0.880482281661114,0,0,,
2017-08-18,0.9554334554334555,0.8810292150857776,0.8812030423818746,0,0,,
2017-08-21,0.9415829145728644,0.8826534377510608,0.8817916276194283,0,0,,
2017-08-22,0.9092728485657106,0.8838367363502467,0.882132596523709,0,0,,
2017-08-23,0.922730199613651,0.885088272056826,0.8825227196036036,0,0,,
2017-08-24,0.9206653870761357,0.8863430030730213,0.8830014378841698,0,0,,
2017-08-25,0.9072632944228275,0.8875058651277421,0.883327703215741,0,0,,
2017-08-28,0.9078520441271901,0.8886806393398977,0.8836897937663326,0,0,,
2017-08-29,0.9097938144329897,0.8896418359818622,0.8840664756222181,0,0,,
2017-08-30,0.9064102564102565,0.8905003075756279,0.8844547821231569,0,0,,
2017-08-31,0.8926261319534282,0.8910901362537864,0.8847794663094471,0,0,,
2017-09-01,0.8864970645792564,0.8916967551071449,0.8849127379807051,0,0,,
2017-09-05,0.908411214953271,0.8925983131502575,0.8851883736253039,0,0,,
2017-09-06,0.8988764044943821,0.8931104829901769,0.8854176242670834,0,0,,
2017-09-07,0.8961201501877346,0.8938635550120223,0.8855499167598263,0,0,,
2017-09-08,0.897373243738546,0.8945739033625956,0.8857753880467044,0,0,,
2017-09-11,0.8788839568801522,0.8949441546678201,0.8858495240338679,1,0,buy,
2017-09-12,0.8754034861200775,0.8952885279457908,0.8858664069664769,1,0,,
2017-09-13,0.8692509855453351,0.8955133344566626,0.8858140239785461,1,0,,
2017-09-14,0.8657894736842106,0.8955161467397578,0.8858081760253297,1,0,,
2017-09-15,0.8588469184890657,0.8953926064697237,0.8857989221279757,1,0,,
2017-09-18,0.855121293800539,0.8952874039147498,0.885767486881534,1,0,,
2017-09-19,0.8572390572390572,0.8953580203621778,0.8857872498538012,1,0,,
2017-09-20,0.8606390210740992,0.8953812757554296,0.8857309353561443,1,0,,
2017-09-21,0.8554054054054053,0.8950236888044732,0.8856385700316363,1,0,,
2017-09-22,0.858383433533734,0.8950179833338212,0.8855684304561655,1,0,,
2017-09-25,0.8626155878467635,0.8946659671456042,0.8854655425052252,1,0,,
2017-09-26,0.8622516556291391,0.8942992776016933,0.8853102971324964,1,0,,
2017-09-27,0.8583776595744681,0.8937771405553854,0.8850916621020095,1,0,,
2017-09-28,0.854655056932351,0.8931731094873012,0.884890081906019,1,0,,
2017-09-29,0.8433490884537475,0.8920372824946914,0.884531663073328,1,0,,
2017-10-02,0.8483184625943719,0.8912630622981338,0.8841772866489326,1,0,,
2017-10-03,0.851313969571231,0.890518742551614,0.8838920231809317,1,0,,
2017-10-04,0.8573407202216067,0.8899276098244165,0.883686601724642,1,0,,
2017-10-05,0.8547368421052631,0.889463279108123,0.8835345909284208,1,0,,
2017-10-06,0.8526387936943112,0.88906731486895,0.8833610064157947,1,0,,
2017-10-09,0.8520749665327979,0.8887194327384772,0.8831766303278042,1,0,,
2017-10-10,0.8414304993252362,0.8881658764831665,0.8828791996936085,1,0,,
2017-10-11,0.834924965893588,0.8875395072062742,0.8825167660526745,1,0,,
2017-10-12,0.8328804347826086,0.8870427025667176,0.8821987164507148,1,0,,
2017-10-13,0.825068870523416,0.886357399569446,0.8818151354318318,1,0,,
2017-10-16,0.824585635359116,0.8856296511594846,0.8813652185293478,1,0,,
2017-10-17,0.8287482806052271,0.8849221032071982,0.8810212258722542,1,0,,
2017-10-18,0.8232044198895028,0.8840361162659626,0.880687540086811,1,0,,
2017-10-19,0.8259668508287293,0.8831660206325667,0.8803390961690972,1,0,,
2017-10-20,0.8257839721254355,0.8820047897906774,0.8800015315612406,1,0,,
2017-10-23,0.8451178451178452,0.8810709850125557,0.8797034127522676,1,0,,
2017-10-24,0.856659905341447,0.8804395157161181,0.8794469991130804,1,0,,
2017-10-25,0.8633333333333333,0.8798090247600457,0.8791856055160937,1,0,,
2017-10-26,0.8654618473895582,0.8791950747069599,0.8789971202071265,1,0,,
2017-10-27,0.8446132596685083,0.878266073086594,0.8786950005582207,1,0,,
2017-10-30,0.8522033898305085,0.8775571822153481,0.8784542785683462,1,0,,
2017-10-31,0.8479452054794522,0.8767884723631696,0.8782130179456703,1,0,,
2017-11-01,0.8522033898305085,0.8759233690429931,0.8779875923448498,1,0,,
2017-11-02,0.851006711409396,0.8750071948017639,0.8777156152296556,1,0,,
2017-11-03,0.8386225523295071,0.8728452498853919,0.8773383030157597,1,0,,
2017-11-06,0.8453261600537997,0.8707319640594796,0.8770077241809554,1,0,,
2017-11-07,0.843915343915344,0.8695139523342215,0.8765410540896897,1,0,,
2017-11-08,0.8468113083497699,0.868295464433455,0.876167515907417,1,0,,
2017-11-09,0.8515878159429683,0.8673188002398324,0.8757739562693166,1,0,,
2017-11-10,0.8554368321810182,0.8652730514832535,0.8753366284333198,1,0,,
2017-11-13,0.8642363293526084,0.863753099381906,0.8748556674171448,0,1,sell,buy
2017-11-14,0.8625386996904025,0.8624356958005317,0.874352600266728,0,1,,
2017-11-15,0.8767942583732058,0.8618943859639899,0.8738611421541727,0,0,,sell
2017-11-16,0.8692403486924036,0.8610028884486358,0.8734875431504369,0,1,,buy
2017-11-17,0.8635794743429287,0.860051456569749,0.8731024175486781,0,1,,
2017-11-20,0.8562217923920051,0.8592007648692354,0.8726086298681001,1,0,buy,sell
2017-11-21,0.8417169684775319,0.8580985136084077,0.8720737142264782,1,0,,
2017-11-22,0.8377104377104377,0.8568971239963652,0.8714856109717082,1,0,,
2017-11-24,0.8391891891891892,0.8557767728760142,0.871237814261955,1,0,,
2017-11-27,0.8453261600537997,0.8549884400110204,0.8710137688720719,1,0,,
2017-11-28,0.8386876281613123,0.8541916160707212,0.8707462970905069,1,0,,
2017-11-29,0.8450889914304549,0.8531362456786744,0.8705752350379118,1,0,,
2017-11-30,0.8607260726072606,0.8525004068138891,0.870465376290843,0,1,sell,buy
2017-12-01,0.8679738562091502,0.852031301914246,0.8704369515384988,0,1,,
2017-12-04,0.8887434554973822,0.8518874721102265,0.8705274376947477,0,0,,sell
2017-12-05,0.8809368900455432,0.851921687662983,0.8705317109765129,0,0,,
